"","Argk","LOC100642226","LOC100642278","LOC100642442","LOC100642761","LOC100642962","LOC100643149","LOC100643245","LOC100643324","LOC100643448,LOC100643573","LOC100643490,LOC100643615","LOC100643909","LOC100643917","LOC100644207,LOC100644326","LOC100644380","LOC100644460","LOC100644679,LOC100644803","LOC100645107","LOC100645172","LOC100645186","LOC100645260","LOC100645357","LOC100645422,LOC100647236","LOC100645532","LOC100645607","LOC100645621","LOC100645715","LOC100645755","LOC100645982","LOC100646287","LOC100646701","LOC100646745","LOC100647066","LOC100647082","LOC100647122","LOC100647219","LOC100647457","LOC100647462","LOC100647571","LOC100647719","LOC100647775","LOC100648104","LOC100648166","LOC100648246","LOC100648328","LOC100648613","LOC100648687","LOC100648726","LOC100648977","LOC100649060","LOC100649206","LOC100649548","LOC100649595","LOC100649617","LOC100649684,LOC100649799","LOC100649746","LOC100649821","LOC100649867","LOC100649872","LOC100649912","LOC100650166","LOC100650271","LOC100650314","LOC100650504","LOC100650592","LOC100650715","LOC100651143","LOC100651232,LOC100651471","LOC100651366","LOC100651655","LOC100651720","LOC100651862","LOC100652140,LOC100652258","LOC100652148","VSP","NC_015762.1_411","NC_015777.1_18125","NC_015768.1_8751","NW_003565985.1_26226","NC_015762.1_1265","NC_015777.1_17856","NW_003566384.1_33820","NC_015767.1_7711","NC_015763.1_1766","NC_015773.1_14613","NC_015776.1_17233","NC_015771.1_11678","bte-mir-2788_MI0016140","rna8556_UTR3_UTR3","rna2029_UTR3_UTR3","rna9124_UTR3_UTR3","rna8557_UTR5_UTR5","rna17637_UTR5_UTR5","rnd-5_family-1739_1_3446_TE","rnd-5_family-825_1_322_TE","rnd-5_family-1522_1806_5325_TE","Gypsy-19_RP-I_1033_3957_TE","rnd-6_family-1476_1957_4172_TE","rnd-6_family-818_1_1483_TE","rnd-6_family-1476_43_1685_TE"
"LOC100643490,LOC100643615",0.853807972962561,-0.857411383141113,-0.862709475280495,-0.893571192077753,-0.842462553147999,-0.248590356012651,0.878759499884951,-0.439410089774428,0.887861068184064,0.888182433970674,0.860705036844802,0.379344740428015,-0.275297176978161,0.207009779488427,-0.872245813296641,0.341005682832864,-0.146733322802869,0.859736753881478,0.847857897944637,0.395852433988999,-0.250902558481344,0.139880906633397,-0.0147622714782006,-0.026723095951702,0.149077258892497,0.864021533715469,0.871922559591374,0.901968857682167,-0.388331995007134,-0.0451937746492638,0.87940421683135,-0.00644595926080248,0.874473064391348,-0.888665199524112,0.118472504676888,-0.0374646292420879,0.50598202492132,0.908939067625363,0.0204339918746161,0.889561703567043,-0.256628694575792,0.0145778665444996,0.882257985956229,0.149068639511858,0.885609936492283,0.862372198206913,0.86021457010336,0.1239782807406,-0.0625688186639229,0.860855817559805,0.881843598690987,0.860858531770149,-0.405321844420459,0.827117536657535,0.901564227198553,0.889216452225316,-0.0667844262084725,-0.887517567578908,0.895177205660583,0.889322649618701,0.888091983200971,0.889109754140951,0.154502263353346,0.0103629482436662,0.867650861816991,0.842745637484052,0.896882344497709,0.848904380633117,0.866584168230527,-0.86126426049051,0.862957590531198,0.882070408637718,0.87511640650757,-0.0019423962525407,-0.870095407743807,-0.278693052844392,-0.19792030441602,-0.454902461762441,-0.827709836764538,-0.51400374747685,-0.882609749220913,-0.664113878559912,-0.878942492374427,-0.22703254024525,-0.443112237415064,-0.561842778512081,0.113350971368715,-0.485745992554826,-0.108783309105316,-0.159324964353106,-0.281321996455535,-0.108783309105316,-0.458690242172475,0.823908774910322,0.891605657403877,0.796178616789533,-0.290271283167343,0.907458369948547,-0.297224462692031,0.847105955582842
"LOC100643909",0.463232066713113,-0.467569855271906,-0.346267902357408,-0.45180737432409,-0.355253621269459,0.343021094234902,0.372121757839247,0.218108024817494,0.388231969198111,0.541734209215467,0.379344740428015,0.671599324947829,0.38066689207781,0.624200624189811,-0.404748030953558,-0.314960450996763,0.358954307554422,0.422836772708252,0.556469072409908,0.738834368426895,0.3285388339113,0.663104386038809,-0.429973575433347,0.455100926185377,0.527644188618569,0.506107118464976,0.423681670474312,0.413485557980661,0.289764155634801,-0.513370304178733,0.354639296276304,0.495836263807355,0.459778424509715,-0.41796675463902,0.505137229436875,-0.495430150498617,-0.247776868109352,0.46362159722275,0.40854525170825,0.39782160843225,0.278662121050915,0.479744235223079,0.473875823650397,0.596872775682676,0.426038955889772,0.494002551915293,0.512843232251505,0.569256247509887,0.482701653203183,0.291777372307942,0.441058045581338,0.395053021051331,0.255959282431298,0.462097617092088,0.465137182949475,0.445007672535043,0.466625399607188,-0.482988862828072,0.388329908170545,0.474238974022484,0.530311968050723,0.429459643404579,0.581829231585631,0.448076014608326,0.392697865662165,0.426280351133379,0.476820345792339,0.479691798829744,0.382178876720041,-0.502571156486301,0.455169762389809,0.320525250742777,0.395362296631346,0.525347440806286,-0.311316090812547,0.0430724584932282,0.417855304473279,0.307490778096861,-0.388491447836256,0.192321371204453,-0.405881591867439,-0.506547474625931,-0.432131472009869,-0.482053600979768,0.363667106268186,0.127448567663442,0.622896722307214,0.299929058383675,-0.602852789332347,-0.620903997438163,-0.72653504249134,-0.602852789332347,-0.726968931656646,0.546622857714959,0.458052547228342,0.490030952990518,0.284682311419264,0.433509285269375,0.359274317471846,0.393378547754559
"LOC100643917",-0.186578902003212,0.184994947074496,0.309736485374055,0.228108853223784,0.285436675881195,0.529935895442278,-0.296179716892849,0.550352805769206,-0.287049792860499,-0.134523920828839,-0.275297176978161,0.38066689207781,0.587658731603792,0.464207806207017,0.25876862823656,-0.572104769294585,0.468536084092772,-0.23127829061993,-0.0892738470132451,0.435060214593896,0.517276524033168,0.553842102189034,-0.416724495246212,0.473197929228247,0.412053122285316,-0.15165530662363,-0.239680169988186,-0.27261727098125,0.582925001838238,-0.476641374761037,-0.31406774807552,0.498358956320053,-0.205690212545546,0.25806684317984,0.412866813200704,-0.4646492806498,-0.630373829884933,-0.228007311172981,0.391096530056944,-0.278795827474624,0.47198104219812,0.466397483903533,-0.197564838088201,0.480957841146563,-0.247715798317542,-0.162451106542022,-0.142063819271962,0.47250376595492,0.527855351759507,-0.362560978936131,-0.229911681099129,-0.259780290467448,0.562168005842857,-0.167463655118267,-0.220905256723766,-0.231573099550174,0.515053297937812,0.192484603645971,-0.292501498169377,-0.202561858777256,-0.145823041788979,-0.246965994075445,0.46186477562305,0.438077355746273,-0.267276082489815,-0.214963648926377,-0.205726718431704,-0.166478428156396,-0.276935797119545,0.153083043594829,-0.201542570605077,-0.350041243347514,-0.270286867901626,0.524313403204112,0.350123598384224,0.254251247302533,0.565980497396204,0.651059687766376,0.241167776155581,0.581267356495545,0.265501362166749,-0.000409805019262438,0.236595206830753,-0.307552251592983,0.698025201941435,0.552989333430841,0.533948881346921,0.666928397641436,-0.517465112655182,-0.497095106195916,-0.509689150643948,-0.517465112655182,-0.375589904453171,-0.0809080303540403,-0.220402658951826,-0.116196945026588,0.503489881994096,-0.256852820475727,0.58299976316715,-0.251015656215002
"LOC100644207,LOC100644326",0.297199222744175,-0.300971180418987,-0.171609030840174,-0.276174008178792,-0.185662584033302,0.418417041630031,0.195312445602907,0.32940047119125,0.210285234690989,0.372405235875305,0.207009779488427,0.624200624189811,0.464207806207017,0.612924357509147,-0.231252498551739,-0.40957758061434,0.41231645962462,0.253182033263432,0.397054413240095,0.691524857661994,0.403635559970213,0.669146399378141,-0.450991280508784,0.486882680729681,0.523946676908188,0.340201678610124,0.2513308053721,0.233791745977342,0.393611637592115,-0.532256835520477,0.176695085386086,0.525358207177534,0.28889676831157,-0.241522305230898,0.50705701752803,-0.515041469333849,-0.37573937460674,0.285196577472073,0.427072710390059,0.220034822947022,0.352224599717993,0.503621098833502,0.302039273046179,0.59709639905437,0.250739466400361,0.327783235522389,0.348176378561626,0.573566193511875,0.524117565331894,0.114451063082417,0.267456913152652,0.223572779611272,0.361718705651523,0.302010608802201,0.288458604995666,0.269969944338772,0.50808045279769,-0.310483888660063,0.208741295845551,0.300832185843822,0.360356721987652,0.253565730375368,0.579977679806862,0.471109165914927,0.219554820059195,0.260646561272253,0.301857429397296,0.315694953116391,0.208680520600678,-0.33708641064187,0.286620213245946,0.140049399184097,0.22068902540166,0.55552598512412,-0.133015375934447,0.108266024052102,0.486078087792602,0.427331912138263,-0.224104047978676,0.318950714308562,-0.230116518010145,-0.385681474434596,-0.258678246143023,-0.458221399224692,0.484033633549146,0.261177534300988,0.632636403110304,0.42628734449165,-0.612486265931175,-0.620178601629884,-0.70431880309771,-0.612486265931175,-0.664838091471584,0.392043561197989,0.283215327362785,0.338492035273614,0.366161128329151,0.253712954603193,0.446541657194089,0.224900267660573
"LOC100644380",-0.868757571576483,0.872520049410751,0.872909256630229,0.907887898449919,0.853112214276362,0.233694134771975,-0.8899309205971,0.428716315890297,-0.899641850446403,-0.90614467366505,-0.872245813296641,-0.404748030953558,0.25876862823656,-0.231252498551739,0.884759668070493,-0.326838274910152,0.131637776469167,-0.873033533936201,-0.866588797108774,-0.423892151665187,0.236579618580321,-0.165982205792874,0.0320168759255753,0.00827619494790889,-0.169682465949709,-0.88065371361316,-0.885200438752186,-0.91470553801019,0.374973884252279,0.0656752944479343,-0.889868668196228,-0.0135536246332288,-0.889193791035078,0.901640163984713,-0.138304102839058,0.0572571185271948,-0.493804059616065,-0.923664879883971,-0.0368008571385157,-0.901721355802604,0.244289845259905,-0.0338379638647853,-0.897512720111449,-0.172462313693554,-0.898923309136274,-0.878523987577882,-0.877134607673815,-0.146368586611487,0.0428544942498108,-0.868868849180078,-0.89577827910673,-0.873031348828861,0.393251546418158,-0.842137378020493,-0.916383119625896,-0.903278192148671,0.0476993190014456,0.903116515731746,-0.906930153240925,-0.904561323773634,-0.905594544054235,-0.902545704887051,-0.177266402488508,-0.0283658029590557,-0.879699312310776,-0.856254925298399,-0.912192155181005,-0.864538254018038,-0.8782135621685,0.877765993760794,-0.877542707199084,-0.891149213153181,-0.887239748002492,-0.0192262937743632,0.878855296804897,0.275747580089204,0.18022996531489,0.440541181748403,0.839762352809369,0.504024606826186,0.895124243804788,0.681632145714553,0.892530224719453,0.24546280401957,0.426539468138482,0.554268821599299,-0.137948002236125,0.47155531111649,0.132592839485864,0.183642031211192,0.309363807081059,0.132592839485864,0.485979084631589,-0.842347111634414,-0.906182448323288,-0.812457964618038,0.277543813849272,-0.920977732614276,0.281462329826111,-0.859271065075745
"LOC100644460",0.258093531735113,-0.25698498210098,-0.373124000656693,-0.300550110200492,-0.348583184086534,-0.515943068010204,0.362160662589678,-0.553900807206773,0.354606978102774,0.21327800115796,0.341005682832864,-0.314960450996763,-0.572104769294585,-0.40957758061434,-0.326838274910152,0.564244143375372,-0.44887688942446,0.300112370909097,0.167317617175168,-0.363725467500652,-0.504441013044768,-0.499347161219353,0.384747797934126,-0.441225795743484,-0.367019694118542,0.226745190526962,0.309114838327991,0.34263824261095,-0.578993404105633,0.437243070987841,0.378803610682405,-0.462522286862805,0.277867360279809,-0.327825786161261,-0.370826819113654,0.426899819322289,0.634705246205752,0.301989032802771,-0.360430004322547,0.347126847831617,-0.463032357820217,-0.430803137742064,0.271113349813769,-0.430881473044332,0.317927654299075,0.236586211439505,0.21747603049785,-0.425549137074971,-0.495458127260347,0.421896848198635,0.301051078504431,0.326639938617754,-0.561450645295699,0.237714993027889,0.294671164383383,0.303326365251463,-0.484013709517848,-0.266929659418913,0.360389446375798,0.276449330287926,0.223741007698759,0.31758186189576,-0.412643978343234,-0.404976494171971,0.334264614487748,0.283296995718179,0.280136645374481,0.238975244242168,0.343110832932635,-0.227793364208578,0.27287459105601,0.412409827085915,0.337799741499306,-0.48612762221903,-0.41129158023546,-0.263441346386153,-0.544294596571723,-0.648781433966706,-0.306083085104704,-0.589993560219478,-0.334112035982254,-0.0658692781873837,-0.306955971008055,0.262391771544063,-0.691132948957802,-0.56855768967859,-0.48355662663475,-0.666565375441982,0.468735113613505,0.444814370350418,0.444316646974035,0.468735113613505,0.302339937981087,0.157175115783092,0.293211933368138,0.187114656177472,-0.495590799249675,0.328575353662658,-0.569974205393685,0.317144975691096
"LOC100644679,LOC100644803",-0.0725520951035588,0.0708571381025734,0.175596444025035,0.103644343557005,0.157103690424688,0.422480843912012,-0.162560335676664,0.420736302628611,-0.153950833224289,-0.0252062954673428,-0.146733322802869,0.358954307554422,0.468536084092772,0.41231645962462,0.131637776469167,-0.44887688942446,0.380795134647204,-0.109683218609012,0.00896945328623822,0.406496820417879,0.411568022452638,0.481281645699835,-0.353130734023945,0.396662156779404,0.362544067771079,-0.0420654207778987,-0.115561669347074,-0.140368822403007,0.453301988347386,-0.406718922162708,-0.177591469728216,0.419911110356432,-0.0866248305576075,0.129412924654276,0.36018758838721,-0.395830573985087,-0.481644478847604,-0.102030576253288,0.332067924208776,-0.146816428508155,0.372774984615182,0.395030130446528,-0.0789939596805041,0.420690095883545,-0.120981744255004,-0.0513397120784206,-0.0343499551136211,0.411061106291104,0.439221863601493,-0.220357964088032,-0.106331816070363,-0.133623766711704,0.434096346946247,-0.059075157817648,-0.0967706435054077,-0.107000736347676,0.427999374341928,0.0741839054932909,-0.157823916642617,-0.0825083515446478,-0.0347503211359872,-0.120001005689633,0.405118241786411,0.3707124137628,-0.13927388520276,-0.0976052031780545,-0.0844274081724802,-0.0560774127583887,-0.147531529911978,0.0435444153491535,-0.0842697659039822,-0.207683450696249,-0.14107228428219,0.442261191552311,0.208943661847542,0.186844588812464,0.457936228810104,0.504179741505571,0.121213238255677,0.43940718743894,0.136288833677639,-0.0663808604063509,0.112260334738719,-0.282109874745139,0.544985048163193,0.410787312506823,0.461856319247591,0.51450405544815,-0.447491921401467,-0.435327730904544,-0.458086082617478,-0.447491921401467,-0.36255955618474,0.01364780615083,-0.0973367279173042,-0.018888884683856,0.39601927446014,-0.126519775718615,0.462424200363789,-0.127594985804456
"LOC100645107",0.860416191252687,-0.864254957993539,-0.85878201757922,-0.897614016848702,-0.840117234523773,-0.20890420689582,0.876449161314508,-0.403062745446334,0.886593933680225,0.900268041834681,0.859736753881478,0.422836772708252,-0.23127829061993,0.253182033263432,-0.873033533936201,0.300112370909097,-0.109683218609012,0.862593568256033,0.862819287818639,0.444546566524212,-0.212386047498233,0.192092098248536,-0.0516169510041325,0.0139580920249481,0.189130678804204,0.873959446409509,0.874371600274203,0.902343295324261,-0.347763136153252,-0.0881077619574763,0.87554621445982,0.0369811073481362,0.879964303715652,-0.889955308904426,0.157775130972104,-0.0791218687917612,0.464421825908226,0.913403525924543,0.055198875008108,0.889062363677152,-0.222228765583609,0.0557733601968273,0.888669181338393,0.195150131281105,0.88772357502721,0.871321315283463,0.870889370996877,0.168646270409162,-0.0180685312037474,0.852257090150355,0.885413719217858,0.861251905374292,-0.367025276568448,0.834681249791823,0.906451953461334,0.892839239205965,-0.0235173814003842,-0.89451448176176,0.893629611514046,0.895486410515565,0.8991866296069,0.89138298917406,0.199059286143104,0.0489675798296176,0.867570875288048,0.846573432680129,0.902972257675872,0.85713943913209,0.865630427951313,-0.871003209261598,0.86850241459072,0.875136782663559,0.874973523151699,0.0438763172312663,-0.862832952574918,-0.263934368625731,-0.153719807783837,-0.410160615102238,-0.828841266697047,-0.476955199457029,-0.88308679385786,-0.681986478774565,-0.881849969960369,-0.260037157782836,-0.393944832696009,-0.528553063786581,0.163109214239774,-0.440444226207173,-0.156976749726918,-0.20709372952663,-0.333469175448558,-0.156976749726918,-0.503869160086296,0.838958844672448,0.896269887781893,0.807396571105576,-0.254018295217333,0.909359437487082,-0.254202100229182,0.847896759139099
"LOC100645172",0.872564289781298,-0.877110321417602,-0.8375259505704,-0.901243201544376,-0.824071179762177,-0.0808731264859282,0.860141878091637,-0.283633909927606,0.873491941326133,0.92938307604994,0.847857897944637,0.556469072409908,-0.0892738470132451,0.397054413240095,-0.866588797108774,0.167317617175168,0.00896945328623822,0.862819287818639,0.901440410039466,0.594458389257942,-0.0880295840287945,0.355746804179966,-0.167997314777433,0.142862557630129,0.314249259937824,0.896531146541054,0.87318313792368,0.894287301877655,-0.215509457955408,-0.223335433305832,0.85433873570882,0.17436010197899,0.888368905794119,-0.884930882440846,0.280833282640406,-0.210454981598352,0.327828379619622,0.918208451238256,0.164913365185764,0.878370655739744,-0.110829950240658,0.185880925106713,0.899902861770876,0.33932908870204,0.88533438150678,0.890783417722403,0.895830052761527,0.308612875896024,0.123278836099881,0.816249825797596,0.887668389994615,0.853676927726803,-0.241782356223,0.850123969455532,0.912670767936439,0.895184908282749,0.11397375532353,-0.907546278740074,0.879565880014797,0.905865350891284,0.925169248408855,0.889462574419934,0.338362329785528,0.17092622153938,0.858429588332318,0.850043377190868,0.913040254474739,0.874481711455161,0.853737327926183,-0.892974047170883,0.877194414021015,0.844177111586867,0.865556882967525,0.188771375402128,-0.830956223631162,-0.214413589467746,-0.0119337897977112,-0.264030318269176,-0.823939546335794,-0.354545061922795,-0.875553553926504,-0.731694926295252,-0.882039135467073,-0.362069393187724,-0.233942051409211,-0.41753798892094,0.319279667183569,-0.292227540631422,-0.308246213296343,-0.35650264474714,-0.495472529838735,-0.308246213296343,-0.642022429184395,0.878105704952971,0.901884043319051,0.834710657318587,-0.136415612638119,0.906074291842057,-0.115123959449243,0.841719307601999
"LOC100645186",0.489940594490026,-0.494674345320732,-0.358777147977359,-0.475837236762321,-0.369503441314966,0.392052446009133,0.38717123032863,0.258628263993116,0.404894201117822,0.57663273512282,0.395852433988999,0.738834368426895,0.435060214593896,0.691524857661994,-0.423892151665187,-0.363725467500652,0.406496820417879,0.444546566524212,0.594458389257942,0.813513462667864,0.375925456671144,0.737282607167966,-0.480594691917582,0.510086752234632,0.585414692926918,0.537573038353219,0.445087187908133,0.432681167214562,0.337105845999582,-0.572894195208992,0.3675891987281,0.554990904409906,0.485390093358099,-0.438136884185333,0.561248741851644,-0.553078174622573,-0.294034834001946,0.488545436425185,0.456430794632649,0.415567289659892,0.320310022535885,0.536287764934566,0.500904714856855,0.662872838660207,0.447270106398234,0.524084366781696,0.54523631621615,0.632806796986518,0.542158899878767,0.297870836276344,0.464199616669959,0.413422876058902,0.299846813476258,0.48955772407507,0.490486111695754,0.468373875445787,0.524311652818986,-0.510926351072501,0.404760801484539,0.501076404421919,0.563855724573946,0.450981179927862,0.645860593807868,0.500995095021041,0.410562176736076,0.448963788957329,0.503713556829495,0.508519767868841,0.398828211514775,-0.533708326470773,0.480616042331144,0.329331433454319,0.41329538855372,0.587860534388077,-0.319425280406218,0.0574483705661224,0.474099440733936,0.359150562500548,-0.407182243534896,0.232253700225002,-0.424816257108615,-0.544704995346279,-0.454308282652318,-0.531815685397032,0.421613055473156,0.161258211968511,0.693176519526907,0.351714336832347,-0.670901643317937,-0.689420047066147,-0.803555843697017,-0.670901643317937,-0.79815062455443,0.584237133983439,0.482890058280736,0.521839055328476,0.328163163603502,0.454902819743402,0.411852923412864,0.412006101630362
"LOC100645260",-0.173216129127916,0.171872814217381,0.281051556971065,0.210010192353045,0.259558176335445,0.466470905165615,-0.269381011936933,0.486567090278028,-0.261501367846692,-0.128084373495206,-0.250902558481344,0.3285388339113,0.517276524033168,0.403635559970213,0.236579618580321,-0.504441013044768,0.411568022452638,-0.212386047498233,-0.0880295840287945,0.375925456671144,0.455424325458725,0.482829267636807,-0.364353316319119,0.414239254930653,0.358692721771154,-0.142786715653869,-0.219878356624443,-0.249041999115439,0.514460650050324,-0.416408420010319,-0.285035978092697,0.436010983094315,-0.190175814167643,0.236158194742045,0.359763219428866,-0.406009029402855,-0.557345138826008,-0.210101501088128,0.34186898296257,-0.254301212713786,0.415869590445843,0.407806519035865,-0.183159458775883,0.418966663017334,-0.227067891043981,-0.152210921092308,-0.134352017762017,0.411865621940765,0.462470548262721,-0.327237624082899,-0.211449738420662,-0.237331087865163,0.496502780777186,-0.15618237579828,-0.203802594069087,-0.212989470234186,0.451321468703867,0.178777214426565,-0.26635595735418,-0.187613369019186,-0.137967127094989,-0.22645302839433,0.402201470592178,0.383083122578476,-0.24396758581982,-0.197915789542815,-0.190470413777291,-0.155575927167383,-0.252404839261631,0.144003298025122,-0.186412721670803,-0.316534750649845,-0.246688751827539,0.458661635876294,0.316466427206546,0.225670853572439,0.497406706438785,0.574841204109379,0.220661396420404,0.514483677375448,0.242590501641118,0.00742581889887375,0.217262093182536,-0.266367699444434,0.615785707145905,0.490308444268303,0.465738801042671,0.589083755454669,-0.45137329800917,-0.432962386174086,-0.442548957250479,-0.45137329800917,-0.323167746279701,-0.0804309388348857,-0.203246223170406,-0.110974594702737,0.443826026394769,-0.235316519092635,0.51345814620619,-0.22950309724493
"LOC100645357",0.242411483980896,-0.246275754104,-0.0997126038972226,-0.214354131547244,-0.117777047660463,0.499258483827373,0.124714234504178,0.419582965215252,0.140619977114674,0.323538654024615,0.139880906633397,0.663104386038809,0.553842102189034,0.669146399378141,-0.165982205792874,-0.499347161219353,0.481281645699835,0.192092098248536,0.355746804179966,0.737282607167966,0.482829267636807,0.739903777349631,-0.507339525149467,0.552361025798129,0.575043281213871,0.289827825536494,0.188675932654413,0.16561091104651,0.48648333132699,-0.595734325190289,0.103634189656301,0.593572763847645,0.230791660744513,-0.175783682220734,0.559316043865617,-0.577148359427887,-0.47912649428092,0.222862601012613,0.479729580666599,0.151437262700208,0.425435181027555,0.566752763520057,0.244775296840222,0.657594246437044,0.186518039551203,0.275993130071693,0.299241916370174,0.633772580893548,0.598284498690169,0.0354112599980247,0.205793963520564,0.158555664553618,0.452342114729174,0.250747772795161,0.227346948254813,0.207827031021751,0.580645575165884,-0.253732339609994,0.13808089900105,0.242643744038111,0.309951663156432,0.189326368308715,0.637683915034726,0.53052180285499,0.153281677862361,0.202366217239209,0.242977484581609,0.263818062366745,0.141126110402454,-0.286612490063661,0.229476591892948,0.0619888999845665,0.153748635631307,0.627126893957153,-0.0553550342673715,0.152528863818613,0.570096502017373,0.531786480318401,-0.162765115238673,0.41591362219036,-0.163571604931429,-0.36292217471297,-0.196203101975256,-0.492382426658121,0.594490849386345,0.355925837725857,0.701591088329059,0.533966554298563,-0.679348923660418,-0.682525771226705,-0.764193097997935,-0.679348923660418,-0.700323315165377,0.352700090966144,0.222514362399125,0.295286608968909,0.444826356731377,0.187494338126567,0.53629360943183,0.161551407814455
"LOC100645422,LOC100647236",-0.0876221878399104,0.0899923985314723,-0.0137141258499152,0.0639998414848385,0.000974057700705855,-0.375695767181407,-0.00232759968293333,-0.338160156580787,-0.0126410591164551,-0.141397902309392,-0.0147622714782006,-0.429973575433347,-0.416724495246212,-0.450991280508784,0.0320168759255753,0.384747797934126,-0.353130734023945,-0.0516169510041325,-0.167997314777433,-0.480594691917582,-0.364353316319119,-0.507339525149467,0.355768084143272,-0.391501949427879,-0.390371134518258,-0.120013241765694,-0.0480263606706584,-0.0288641821113189,-0.380294335462791,0.415044287471574,0.012577005077167,-0.41854558662042,-0.0774308107297765,0.0373206539025351,-0.382275053679416,0.402710254382671,0.386558857373966,-0.0684955326567726,-0.335776957262754,-0.0200917905881697,-0.324500692277196,-0.39761727957587,-0.0865190421490035,-0.448493879632631,-0.0451756224158773,-0.110433043297119,-0.127011767086503,-0.434162323838888,-0.427322279025603,0.0588066542442069,-0.0591136464605297,-0.0278957334795958,-0.357909094484096,-0.0960878255245607,-0.0723702197052371,-0.0598278885093105,-0.415313257433419,0.0923138344278215,-0.0101416938236807,-0.0843310662576266,-0.131840467229083,-0.0468124501354253,-0.433947003090427,-0.372518039361575,-0.0235217456384443,-0.060503472347472,-0.0838306832795869,-0.10317097329139,-0.0150671000530086,0.118017621441493,-0.0776250608144227,0.0421576803482429,-0.023124315665565,-0.441732065100273,-0.0456635516219942,-0.134501004962273,-0.420642032553288,-0.418666626138303,0.0340839955561864,-0.342832684067703,0.0293114968846784,0.190922789198249,0.0526431814953372,0.324588846748691,-0.461668199481323,-0.30525039113613,-0.482945263978429,-0.423201826630383,0.46772947025259,0.465049821080659,0.510682459770316,0.46772947025259,0.448460175858939,-0.168181829827735,-0.0699364349350825,-0.130455966134459,-0.341426040139766,-0.0437377264764327,-0.406502026786808,-0.03134272160405
"LOC100645532",0.0539505715153503,-0.0563837454014873,0.0582188709330387,-0.0259201215533266,0.0410134504625205,0.426628958388006,-0.0413344573788546,0.39477829307102,-0.0304184118572697,0.111521807388495,-0.026723095951702,0.455100926185377,0.473197929228247,0.486882680729681,0.00827619494790889,-0.441225795743484,0.396662156779404,0.0139580920249481,0.142862557630129,0.510086752234632,0.414239254930653,0.552361025798129,-0.391501949427879,0.432971557738334,0.42294226341891,0.0891519304958325,0.00939064150407976,-0.0132369756860578,0.438680095726444,-0.455334533986182,-0.0577992072508108,0.461774561186395,0.0416820541930178,0.00324897561587993,0.415545156165308,-0.442122214028595,-0.451464328321379,0.0301089444401227,0.369178098901215,-0.0222888326822317,0.370587226709454,0.437650502495409,0.0513130446258133,0.487023857556516,0.00556387374057876,0.0786720204736407,0.0970580920161111,0.472476563692961,0.474254751379737,-0.107841428687122,0.021118902976155,-0.0122509331856444,0.414848816380669,0.0646174477216108,0.0347492716534825,0.0215380354395499,0.461225233542849,-0.0574391307667283,-0.0335394943730598,0.0485478364245281,0.100989116271137,0.0071936575671101,0.470714266152367,0.41018879567792,-0.0174126459235078,0.0246044442901745,0.0476184931682438,0.0713383028463198,-0.0266807250441189,-0.0870894769571766,0.0424715025423793,-0.0905455241428712,-0.0182237784964201,0.487113000663601,0.0938125560342138,0.162212116421694,0.473651511732478,0.484311796071008,0.00377225761806144,0.403656338121826,0.0117766711239274,-0.177317623932578,-0.0141300543255312,-0.346521889119997,0.531132639268199,0.364611239599454,0.526791372050784,0.49085278708443,-0.510243929545075,-0.504764640594325,-0.548980609382125,-0.510243929545075,-0.47151876270583,0.144262427584465,0.0325634946192118,0.104054450253774,0.390928367696923,0.00288707860518973,0.46302294395435,-0.00776353415757272
